cement,water,aggregates,strength
283.15376943746804,181.7550094944285,666.177877560888,180.03675478260166
180.69851398294614,130.01799509456066,281.67417549231783,92.30656343573979
478.09623296094355,198.08025115944193,737.790819139501,280.2969179636995
175.381356819882,180.12711806750806,581.3703023639496,100.95948673626806
202.56707012615584,174.2897159576927,612.3156870206844,124.84783834520134
454.82690056964924,99.84937510755098,249.0545748930787,231.60249377301858
246.95895438548044,60.14079266800518,365.9139728188144,130.64905872580113
444.49777867013677,108.85787714741095,364.35474204544226,245.1364876408771
165.9035847443705,160.2252510032626,646.1346376272695,123.22542915666769
368.96102708641087,146.19473019438033,750.8866525080475,223.9543327881747
441.4362752294257,184.4945952108426,531.3487726446788,238.98728416597396
407.85804716861014,111.55354237445134,244.633303464977,212.91864061827755
441.73392514051073,86.45021528536017,461.2107671492586,255.8714406969733
141.88013463775988,51.66649387018004,730.5456401831648,145.10236682231607
362.7202098845966,129.81013448898966,780.2015477095268,221.7755287049102
350.43507324862014,146.05351582835786,540.4335916975253,218.0109380677863
325.1099683593575,186.8887455707804,305.79936550572114,149.5940652918242
356.5676112720768,78.53455111978221,296.0113057712233,186.2908774892398
281.1287128016309,136.96760094927203,415.71621986578697,129.82275784984603
216.834777643807,190.84507288405464,576.2237069515622,126.88488834824234
496.64343078673977,187.35523901543658,693.3803613289823,275.51574705066827
496.3537974570616,113.02048591657267,301.7597501261667,252.9887236435396
142.8171950501622,187.44830689591112,215.84733303434146,60.36525887533639
156.66683997395864,56.35328471335218,449.8888155181925,99.23276661640028
335.6252753455655,186.00080875186768,237.203422163155,150.8843048997812
410.2786428058194,157.9038839540088,433.60956407842684,230.26845235673753
418.6190918264625,168.7620082981984,239.11102003114897,200.13387110905595
241.95377386230007,136.14374315993578,488.3790349888618,141.09219960487604
349.50628824879294,156.3089678026294,799.8626098174938,223.53032492451217
434.11047256889833,129.83704862539707,748.0926010060596,265.21510013403633
148.63111546467672,89.26354184719642,331.8079268886673,89.21155552473166
481.4220428051763,85.05400431247114,569.4688448902475,279.30596637600405
262.6152001508508,122.33256840354356,469.3235819212381,149.8160993651489
120.24735149004542,170.10531105800658,633.7080204632261,92.81561662802451
432.91583740244744,94.69582890921689,439.56494141134516,230.7660131250695
260.9564837762646,99.04080601571397,644.519364516033,174.4979261512544
429.7466585897688,67.78673468940464,577.3934926786808,248.54198923894793
423.4368210019166,108.9163613987614,631.6784494198839,262.7287975863233
495.6378916047162,177.10355914914135,360.55837218323,253.33991330292787
218.63095073665275,82.69690805034253,718.1217558335263,153.0002996134705
211.2245302617362,161.7464869257741,579.778556416729,139.71573560202316
215.902422689929,118.39574773342873,203.11190585582875,108.6786916697454
331.98648449811424,71.97669667496898,663.0648959788616,225.3479494921221
117.85974500897645,81.26470026782849,224.56200385686614,64.46552056461822
460.65450130485164,61.895390216173745,689.5209545464344,293.8012874686229
365.8346431090648,171.04902036003864,346.4735046380018,183.25722468362557
106.552267975336,51.95841885842155,751.0190732701307,104.78567355830124
447.2211256745732,126.94835288957306,258.7456778399575,229.1186864818707
489.1929853648317,145.1221945394547,302.79838152400043,236.04822548473422
263.1137534179871,96.94674744076019,675.148349014109,179.53165440561543
493.4490053765847,166.37828435866638,466.45173079163453,270.3637543208369
210.62759142916332,86.22528730609758,259.40494279467197,112.53577220952053
366.79633911257656,126.65273113314018,724.8732600330155,206.97191216341847
285.59989632259953,187.84155990339528,511.45840720738056,154.7774398427991
113.67321259498033,152.9015422814781,277.5993785052573,35.34544683574548
219.57904911730105,115.53635074630263,477.70508925036586,121.27599653792613
228.59142136828495,60.70913563291258,585.269978625445,167.97094879037402
362.3450866653431,140.59298985632182,263.88111890483754,198.3673942176403
266.93188820305875,60.530409533971806,246.1554776205366,137.54827892980137
273.39263095451236,195.10186751391922,589.3034364490375,164.592743977007
293.1448551749166,70.0337317046423,508.100914321485,188.82913906307536
299.3259268391134,157.76728544362354,329.4093941414246,144.99243853270568
268.3495821444702,164.96547472598826,577.6285787603351,172.66504112186334
378.2232531071714,125.9241728207248,506.3956132964061,211.98485126899598
423.6936732570487,168.36623972874224,796.8672695829955,255.54591888289445
442.7704418314352,94.03380878964458,604.228782675445,261.72978931056383
318.49696010517295,98.2125988761586,310.3091597906586,190.62012818209718
145.82396061298138,174.11839615786207,629.8885444715829,103.56512611998119
114.76058134858249,185.8702867508227,448.8414318840322,53.348389848215135
427.97237369819135,61.75555847134091,507.59437503768044,257.6145347659062
171.1943251683375,60.30922388670392,763.4612007296507,151.16787208899783
344.5408878249534,129.12225294883854,236.60024405080452,171.64388056039425
258.51646409945886,196.82083078600832,702.3283794492634,168.58283028337584
472.77348145929386,124.64754328465945,594.7615762427067,285.2957524458771
434.5544365311705,55.94032067044561,543.5583616029605,259.5478550946642
126.92142136168752,71.64048339134114,561.7763040208913,91.86326092929112
222.82186165866597,199.7870694427639,682.2274960784991,135.6224673342942
448.8545249275461,102.92241221199268,549.5223389156539,287.49944572030097
224.429124502352,153.346062130143,251.3010258128708,112.22802458282469
167.51294306262162,145.0963743683709,238.6205886149536,89.92897886781854
273.3644079371552,81.10041336055572,558.3054436696834,163.81016791990578
442.89219800615336,199.61352093950256,455.05603793102017,232.51623745838603
115.44361416237577,50.84866988703956,227.47654972140367,74.47700441521053
112.47108696645292,53.80813434683321,615.1724892906193,106.28640729774628
418.0406853297343,197.90481427536378,213.06880457129168,181.26613977277967
141.95897483151407,54.138856819284534,223.19199335156625,79.9802049884139
393.7938514700603,73.78973734086784,780.9572282601343,267.0172260088571
184.61507589427907,196.12068466406572,655.1703301311766,122.8156842068004
193.2914105505705,56.65024993330046,474.78456828916546,137.08510371446286
141.16139186841198,178.30038556361717,315.1793065656481,67.65203385113402
111.00345517825096,145.73078600576815,373.4008059911883,68.62444701100847
335.2955061497224,62.17337391707123,567.7732571631309,217.26878051638926
284.1508246698836,198.99140935881354,567.1587348148336,166.1960512060997
441.71946736733673,171.5400294868046,766.1039275544701,267.2949470835092
129.1986109330751,199.02575998020689,734.4125653668128,98.25511064611905
130.14993520247117,178.12373384319162,743.1884285553085,97.0379269677896
308.9746645291921,134.98978283772732,741.215132458014,184.81606737764278
138.18826161781527,81.76011968065708,724.2528417151506,121.99233430507495
202.0735210428992,77.53314540744148,626.571637146345,146.22275024559505
292.75429065289313,164.21242847096028,250.47165959871856,141.69755363401285
284.58597216524345,196.85599790661726,335.3648200236903,132.71108131727348
216.00391031815258,87.10152136794909,713.3190695515175,146.1820269833752
164.0592161481659,89.05838818020453,515.9944751034234,101.67942735748755
399.8818124756464,101.98033082422467,639.7325978451361,246.85816343207568
152.7185042619468,94.04663624734265,293.66338079957404,96.59665121481508
285.0671235548748,50.04513481360672,682.3473606885948,179.07734133479514
423.5793805108672,58.47364016581198,714.8300934015456,276.79046472904577
397.4893993527747,137.22243345819388,371.12828242579417,217.51394265935346
308.08762247189395,185.54235647134533,543.8587541948508,173.44351496848907
157.6416198951127,119.73486922248378,718.901899202252,113.7770779907407
450.5768017787347,108.97560334227049,296.7491602392053,234.07950797687627
445.361974031835,93.22675146091947,670.0316440049827,281.1038287556091
398.2494072331903,51.5060127835189,242.22084988771542,221.4390344796067
214.06876057956347,147.04130439164777,580.4356555710613,162.88999865699705
338.66601478217524,138.8321203017466,747.7036754282071,208.5459415327658
227.78463209436939,89.10093190018053,472.5794389700747,130.26101588242142
458.9065747234801,84.16453445973337,499.71727542122005,266.9223789585615
462.1705552001709,171.84019102479658,793.5129925968968,262.96546532116685
381.4074914717737,191.48018724440945,610.4143742561287,225.43748681598194
371.8643943388694,187.77600277072202,339.2784050847345,212.79447181383233
477.86120147580976,168.97314512163445,334.46442503446,254.02839883548364
166.20920462733477,60.68242530889317,466.997687152826,106.94588422406574
427.62167758502363,118.05947617944874,524.1868445632454,252.3415450233554
340.21997199823386,194.4960135475438,245.65181026023993,171.18148228670546
438.7177878869671,58.934881905145815,462.6847769459343,267.91289388047596
229.57936244535148,162.36440457259806,721.676814211843,141.78951615318172
253.90570005266596,110.67576116183484,232.25611719526344,131.69010186145897
395.29926865038163,54.22981957032918,229.97680194622183,212.00846095497917
291.2102782756662,104.97226035383531,300.87933734179796,153.32874292151612
200.9547354629022,156.26356544619802,733.7775512840046,137.9477255204415
212.4037788524342,148.713773764445,545.2499136205497,120.40174303678322
271.57517940136233,143.25688835783617,401.18979680332535,160.2526249371055
219.1987023132155,56.86880552409339,307.67555878218775,138.93134428005192
469.9605382447607,188.0835248145439,363.57112049335433,220.03463803934787
275.68245184671196,69.73617412228639,453.0009423072048,170.6569248742542
286.88728609645847,116.93791863448588,385.5051248382347,167.64983254056256
462.747594978223,178.65620722069676,794.5152657889787,273.19387433572115
412.3807540667473,173.35040434497162,728.1256988449717,239.2596787105025
405.94659663680955,116.16789446398522,668.3261515896443,233.69246683347492
432.34321696496244,128.62125771855534,314.64164219859407,225.68886864855645
451.06083681469244,100.30862113379578,507.4962175488917,259.5441454691125
130.3200592996562,163.3110027242921,410.59463096602985,70.34554705389363
148.3774305290019,128.34902612069163,441.75788656160734,96.10118026582492
461.4389454129357,80.29309841386602,317.64549645544434,240.90342464364167
394.4417155480539,142.95595337216616,487.0465355856708,197.89002685713317
159.17960758827837,185.13110693129954,418.5443337506409,84.17584380336535
275.8288146156722,50.394209123546396,384.55587065541533,172.20909237254776
328.7072326664875,145.22271028041214,612.2039827614651,183.87834140176798
176.24944213632085,117.74238678247919,627.0891217690179,124.38188959494323
415.4936123111791,159.51876786164888,252.36356690995638,196.43381994833408
448.0452288210631,91.75091149089917,324.605954592662,234.6774969994069
378.2839479709625,136.68721155215715,610.6308065501092,220.8422476896638
444.50160165659577,68.5141295053256,466.0491545458178,268.09168791918546
131.1355805850989,143.55921406532843,599.0386289585061,99.13712667892483
483.85464464740863,52.12364131319042,715.4262963576513,295.8951900093864
296.12916161819464,170.7341090536258,526.0951447436378,159.72449236842013
236.5597046302315,91.24555091746845,457.6472689674136,150.7665739025134
472.8998219689985,98.46974405455904,588.2539535046508,285.28824930660113
374.3802919335722,123.22041476016511,205.76080652341415,187.4050411414812
190.2224343263442,190.72539702317508,740.6717711761452,118.10243697696085
181.3112990819667,125.96463580070352,455.6643052627686,115.73518462110906
133.3793366498929,71.69445352391834,706.8560714492512,126.4847137356409
329.9759958014645,60.457339346704245,380.05950474133385,191.26542363128638
109.2465084866781,171.14646465298796,208.13510740781925,56.60281042966381
492.42264573286064,134.55074146416837,776.1601757277011,293.4386233321102
258.26754587289287,164.38242956247473,682.4879869724192,162.14965455120742
139.76120243994487,122.24167591152411,369.16574896801365,99.30165474864438
296.50605681937895,75.59290559582296,454.69026828518025,182.57575616450396
200.84032097937182,118.26484659918124,396.4195509262845,120.67448633098734
148.5835992395467,116.67246752603076,372.0027408623386,109.13459384200736
358.2249666260105,161.68420244133486,272.8112341090377,173.7488327145294
449.659261229672,92.92895338289313,368.2562600584153,251.9949365686753
162.6945103156694,169.8756278034877,705.1383404743915,111.62444540888902
341.51479761144446,97.09408329330097,726.2075964483294,211.3028010460109
150.4948450174044,112.96161373180499,428.2112642283175,116.72799620259151
409.147158034234,122.14274594160653,288.3707261917361,198.91438730818587
422.4324564039773,78.42142993339078,416.08253898442365,248.47080237260013
340.75629435226756,182.24087437443455,345.9493316007166,167.37679777233106
313.19999973718325,63.600770856514885,640.1908194893633,197.2423635103218
247.8745947346881,181.02189731681048,336.836739704621,95.18601111804624
224.20658659882736,149.29624331596176,770.4861607330616,166.54489385290097
144.77575025676964,169.21360253305772,475.32946971736885,99.28222455080164
253.5780149968792,174.3015546020354,250.3960379676965,123.53528315785476
460.6912262679606,87.27450575304607,327.00442151180164,253.61769539269542
289.71491812397466,100.23533005761601,677.8542411287299,179.5547544832863
337.7156506836817,113.43176133922728,488.4025845874156,194.20752976336158
472.28988097460893,57.27354986357389,343.8385009365485,273.72944214469595
442.9377928905606,158.93564382028887,515.7733111260025,235.98012770391728
246.3746293387393,105.13366368583479,785.4444548189297,186.08970522960763
305.55831489871184,181.97332512782694,479.3741729955067,162.3866177734068
306.2102593336366,99.04045855339399,272.3064587695167,172.74691183451387
116.75213542231022,102.90230237673825,703.1655911808265,117.01122615387742
349.11123674635724,98.20393267913835,204.97675219682338,186.3670365929208
178.3699444784394,98.46769856218968,282.8751754162353,80.48679302877366
225.0149403402443,89.22817685799387,354.29562970900696,124.50991285373878
136.03426074545342,167.62227829292647,296.99617689948207,82.39988817179125
208.65901050508367,108.16832951961314,323.47611017716696,122.00963961084635
406.02387286784773,145.4371903588531,589.7191130938327,240.28725941639232
495.5095436149562,103.0961344804839,441.4408329735609,264.9505770708424
250.83754382066718,159.54538640172245,425.68835264066604,139.3477542779033
309.9600420081939,186.3365847470994,704.6335130020292,170.16869271422522
324.4493563040745,134.44439808514855,590.1908537329241,205.8095590997729
150.71472449724678,189.6706156354525,660.5284418596137,85.8933234026966
326.40502617829964,113.94894550335434,601.2851390745108,201.33584106535938
418.1365190121391,198.78751614514655,510.713211601863,205.14681744204393
455.684609518816,97.0419507175524,482.75147757943375,254.76600463269457
211.26301914229947,172.36159030580853,764.3711006300971,142.445928160324
114.01082727808043,98.57693196063362,325.75064962290895,58.32174643616237
431.1093829152408,181.5265890580319,312.44380666911314,196.41039862121107
286.13730125703955,54.01449167470082,462.40748559860907,185.69910872771715
414.90722458488716,50.77639191811383,478.7436003937144,251.07221939423164
207.27579023096825,114.41127850683219,428.0990319680736,119.40862525980867
256.6469820549795,151.29829733205116,753.3798565950366,157.77624549353456
366.6120464564805,78.85698803312063,559.985463951272,215.50069206137908
235.1716490001229,197.02118960058826,394.9999973046726,99.96692913460181
253.94072689530694,51.757715813302916,632.8407154864776,165.87975641774173
469.21999087141376,148.38065532460462,654.240887830656,263.5550788884399
292.611707457095,196.6632156723336,674.4278943966955,178.4491031323153
107.96110801576742,61.54673543111922,769.3316941064799,102.07544900313118
170.0130357065781,187.41226061268725,572.6339000030974,114.56606957509644
371.58772493684955,177.39348857453444,463.1800430311052,196.26984299815572
421.0135174838863,55.99270313751332,545.2971519724881,244.9630456257947
142.48812117466758,84.68019165304543,701.1316682275656,128.31999314106187
327.1265018692089,91.72144165903202,444.9726264944816,180.60639050506467
386.72213509181057,124.01818916000809,784.9973713927334,241.58513801467322
472.8066632462016,51.960698701476844,542.5733345112169,273.57298202263047
295.6109870516026,180.92132765243534,612.6811569180165,154.06464699554326
166.16002538658165,98.15916287973786,713.1425870148411,154.93993275806378
306.2062266241649,130.23519299431314,468.1679136054432,163.6130539153785
328.6338768724729,146.82707314849267,349.22155330184887,174.39906975541123
116.86348467268321,189.2237764106162,641.8192041306962,82.25514214568763
153.25292616031027,113.18835792484872,236.44222414027269,86.86605443431158
293.70557148046487,113.20398207988116,723.1621927816493,200.78179639934078
454.85080116717074,131.70539041107156,264.627118523604,215.76450137341868
107.692670682479,176.71556171547144,775.8535598261831,96.00087287496527
328.22053000020475,60.99912826144871,454.7780840135215,186.61801488561437
254.07833677728604,163.6972723095315,516.7465584163476,148.73495096523948
379.8584326083808,98.15323957065121,256.39867465302456,212.47114885344678
288.5704160997445,113.18270748712942,321.627633821107,158.37770024834586
497.5530266246613,50.71408733569619,548.3851958733229,291.4261105606037
498.48034957865457,198.19632791323642,652.0897320182656,273.41631597403614
210.91879249095373,163.34661681029598,399.2526081635391,95.14192746362988
157.65112436275982,177.6690548823115,219.29377794263945,43.696685906092156
143.9342727711982,133.98093922207784,541.7905436854702,89.02896539762554
345.3043626191548,121.47357136986678,455.21297799911497,194.63638337762606
197.40750043172721,107.47726860628723,522.5869846903292,135.87715264898625
248.26851831110824,76.4087012091631,387.24866819019314,157.7867195992165
294.40970467787423,59.50634416991717,620.2956798365394,200.25861749659595
210.34152304020512,68.45009857105822,320.537350746388,128.87147012552344
182.79235329457248,140.3446765503396,641.8958111776933,112.65723748627069
124.58356697984834,156.16679657578348,429.84637397828624,72.97424484478388
118.89901232608504,189.68564519534874,347.58730276740386,55.10163725511084
342.0646793749767,81.83566046264076,242.69583096163444,183.89800354817615
450.7459922802979,58.53744772540331,742.4323836192484,295.12016068564634
176.17321915978206,146.11777885941427,270.05555991999165,95.33611749840874
376.0183380683644,143.33855130077052,401.72413720040026,211.71226078616402
420.2539908081678,104.81490249120773,510.60208224955767,243.19440770057824
321.4783174275768,187.1250792411624,210.75757962261824,157.71343435407607
273.52372563146764,154.28554861173367,664.8175781467239,166.00377022052805
203.19652921412944,158.1474735063951,384.54115483281043,115.09670825063492
210.8438237046141,157.85186738019493,439.44882214895654,126.22862728603504
261.2844230313467,175.31806695158554,397.3328827313899,136.36854835538378
259.09274158026477,185.24323586452954,303.1383422849175,131.6374291349817
480.9011927835982,95.38355924790238,666.3514632541444,285.54862982910356
172.23548352642268,152.61974234347042,792.4465747238645,132.4031012602978
144.3959146308863,199.92411577701708,587.9904305812158,101.88665297754096
391.4564885592518,159.58535298025018,727.7763187628127,249.3999958613877
480.36748887110525,93.54054171870132,787.7280648536687,298.9169276895217
416.3685934298675,85.23815686163275,666.999182801475,250.82844289951663
175.74732956718182,102.70122476805088,399.66602791122943,116.85700903738956
295.7749031882978,77.1963437272894,617.6133922970662,205.37785227747025
100.23107938188174,50.27446092309529,292.3833001980754,80.9784648497554
184.0367926247111,79.26713104588934,683.7652475415491,151.43280264913037
187.3948718840777,197.0863176544243,698.0633545032006,124.27531442869372
123.04403293694723,93.24859996690633,680.8361965403877,113.92303009106014
282.37023189892744,137.9676162150452,609.3318246023459,192.9868942486674
304.6626565460833,174.6214769955448,214.6661270913091,122.86152206126572
125.06255957771208,163.8197292537244,294.3352857612564,76.54587070575577
389.00443792835677,62.92916481541169,314.77238726581754,213.46404278097637
344.06362839409053,106.20541893951997,381.18143170008295,193.63328661689144
232.03345130635756,118.09947589324005,498.7795991386074,128.62425546326497
427.57097544217936,180.49707978877723,563.6503215488984,221.05284107883875
377.54417808558946,50.05370305582164,577.4377590085485,234.1851068901944
361.53148558781976,137.23481565058944,482.78088722881597,198.273990605963
144.78112764986656,178.6982437515142,675.4507684526477,117.14592202808282
364.49274607929334,177.67969748760626,785.6273514137661,216.37180210291623
291.0645689222694,138.71810687614567,757.1994851679982,186.5018471739784
292.253943363036,83.57376276631967,491.479561726636,175.19404325902488
391.5781665066817,186.64809543222432,354.6709921422415,181.37049596913977
343.75272093347394,198.62404237957907,246.55109444086574,149.12353314348513
285.81302143089647,177.69368911020933,573.1996711865323,165.89246616621134
396.160120320224,81.62553233125614,600.8145757439656,227.8472343964971
337.1461554648897,126.54262440098888,301.7813790424316,158.97475756724185
193.71929176822738,163.8786748248902,782.3235487803234,149.3171615876836
205.81380013760847,199.1581069980722,631.6822835952048,111.912765764526
286.3030865626163,160.4521497169775,200.9782655434681,138.92113032794208
147.25306185995018,133.51874916309526,377.7518393455513,83.75088717662422
301.673193361377,138.40929549849835,360.9550458918653,174.4921808320982
477.85499697067337,121.69650228508053,245.6647961492176,233.49328317973942
396.34239445069977,130.6419330366885,353.88614841107943,194.32948198101124
181.33643138720964,70.59740898607978,466.60060638352144,136.00209491487806
364.45585662119873,190.06366519916287,595.3319298248969,215.36862432220389
125.74548354566888,64.14812440136106,550.1523387461368,102.69355931903422
453.6263139090602,155.97818534114472,652.4166138868932,273.8301425270031
445.2810396594937,187.1874028823932,663.731269992148,242.44855798185307
471.2968960139649,110.46860659564655,255.4902065546658,213.7419911215687
446.95571147464625,142.8463654944925,519.0308240254545,246.64784297017388
230.38095181670468,86.31808747202757,708.1376611709658,173.155599240787
435.4000456027287,66.10498683199651,285.6251853928032,236.27369893454576
134.13109295694326,165.15851817094978,649.4315020557593,113.889203042167
260.128087119289,119.7133761638813,702.8809099311679,173.53656244076993
220.62388348446342,65.30480847000979,554.3909545466364,170.64697819004763
172.51908572680804,163.5010068345162,734.8432085514448,138.03248872950223
367.93001045779664,121.21668016907657,677.568575974102,230.73342612847375
222.98065091211905,133.4469239955391,607.6213699518455,151.87505658501914
246.62403567810233,182.5174457691277,698.9956567242286,163.46847456660655
144.2212827332368,182.59407513042615,663.2207121146921,95.85703875408649
423.202597597603,106.2924131447781,558.3002976568534,255.671133317097
197.00645338954257,97.46832955141343,654.6935382448783,153.8114560096661
445.22528607760876,105.18104735877364,590.7041259425026,247.58708306706814
367.68029087211505,178.81222001134668,509.30204499642923,199.58316052255608
322.3950038159163,82.36483042570754,579.4940938102445,214.95352824725273
243.54269174502693,143.34248703832822,254.2177004053089,118.05782915258929
261.7423765903276,177.32410621160932,455.6974246790556,149.40971063382938
415.0762125945598,107.91572172775166,447.2375119773822,225.24440540380726
274.1807976013141,133.28813181862182,504.5745001524859,159.5887037725289
406.8588398194697,94.6554924547728,298.69391367933144,219.42776394778008
460.3418345799431,147.1685800923993,427.13987965407506,255.98268485380174
134.73852701716655,197.01576732923135,528.861934431085,78.75769215770488
193.81333943742135,132.78748131415927,442.6829176509316,98.58679427688489
340.59645807114043,105.76056027278088,539.0443475694154,202.81868775823878
360.62380858226106,50.874864344196546,435.4667595064632,221.13577152641082
232.98523997056745,187.10645309033902,504.0100623044231,121.07630908890853
242.14529705409777,100.7467897462295,326.2254155784196,120.47393570346817
422.6019172781047,149.86020094499418,621.7148015987061,253.14527662955183
361.825736958537,65.75945868890585,512.182225213369,230.16431013580157
359.0329811647564,76.3611854050645,725.5201081606734,216.52855179934178
380.3940243786074,194.5781727530706,341.06239000603813,190.59776210040616
389.28108609417825,196.5846553820457,437.1854128459376,225.85834393238088
401.88643488055294,76.0818378234951,578.451701252013,255.85756061684955
402.08384961550036,166.9011258126488,464.9889908655499,211.36449636589106
106.14798785870056,73.00699167013889,369.5117577631637,71.43797239980981
315.2032846435605,197.23754164272196,638.4407194270399,184.4173974954984
224.12662008245132,153.7920114870161,696.6309321732653,165.86036364771664
472.05461808105724,182.6978654519972,200.61254017788715,217.3649576536283
445.91440817536875,67.31335364226207,706.9651822756607,284.35682464939117
436.14425160602786,132.9097681627544,256.4705221640997,217.4733070132962
101.07487546196268,83.02481509376182,593.83322946571,86.14780002525501
420.9744861446058,128.3303223098232,755.5881993909843,265.3296622719483
304.35907970788605,83.91313988201514,263.31868122602316,175.94369781761097
125.86944075532091,110.78357201874127,761.9290530047809,120.16494190075282
158.0459021665996,117.57771551695313,740.5748473594361,124.48772882640824
305.0683942991316,121.94436291528838,370.658266293416,155.56666002969985
349.99166964626465,157.56842324344348,478.18238500622925,200.3725747406781
159.08042344164377,126.46126269436851,278.3530056485423,85.65412975586001
498.0161710386751,68.77758434314609,252.8745999854167,261.77975212295433
330.08318511976756,83.66491424661665,230.51973665795788,178.0614417090022
125.85729805005408,89.44964427337986,410.2907862361134,73.67965154399644
130.69925355833033,109.56077474925709,596.065658511904,103.65035838938398
314.53485010469467,93.08366749935448,793.5632130208809,222.19024040919373
191.66514116539145,59.53101959144868,429.6772047246923,140.55828183560013
215.367249686164,105.86658659513137,445.456085052306,123.75116783634238
212.02752609648292,123.21346774797178,300.328206949246,103.87342249609978
237.6603709746516,136.56522611769284,218.6003086349578,118.72189479395102
243.636440904822,62.599458942853346,603.3677971262858,171.9852597084313
232.40573630345818,119.12811985111694,311.6649181057614,99.3063681783922
155.2283371469229,74.7472345882306,244.48219551916765,96.76281366092475
448.9330227990425,126.65570767646909,759.4180537255684,281.7245431396355
217.0109265693548,171.2668565545273,647.3127332451328,143.8447731291625
388.3966278314567,55.248090532267476,552.5693055727418,238.94716465820028
244.93763547562324,190.197296502617,475.13564371591497,146.63372905625832
219.98323776149738,148.5355478531256,296.130498163434,104.22100189370298
445.7231243551758,174.0466109438761,562.802816944205,234.44078290854412
167.05566233148429,111.99415967165079,672.0572395920857,136.89477279233918
332.33981277819487,185.2031859101838,307.95674915065877,162.09166519146387
280.36226553847035,132.88425841626784,733.1629984186379,170.43699674223035
345.0906450707484,115.01813096233757,531.4392819486638,216.6462956189741
120.04133248377133,107.99991356476556,547.2794986626984,102.15978223381518
339.9850859568435,195.99211458693145,273.18241082616186,172.4016744049894
222.4299692148332,147.12776403165924,410.8542471128965,107.51611738664317
200.05516072738044,90.31179879172589,359.6860487310641,131.61637355925632
118.61395733038606,142.47561051616088,727.0917524313035,102.01321432374864
354.65142632443667,100.88350008449717,292.6926676082263,187.3373038193518
200.51145228067236,160.75329762458264,428.60152371209136,102.32476267021185
112.81931658853357,141.56744056777575,799.863466593312,120.62654675397513
420.2318176883925,147.41556021833074,307.8723605921746,229.15030004763804
233.498370858001,158.931419053953,634.1386966632423,144.9889918769845
100.81687228900975,136.28373411493192,235.4548809317633,28.520257089762254
348.9979252390475,142.5012928546401,492.7482481819938,197.55337804405198
468.9653164673882,170.4361932633742,345.68569130025685,234.04584536953683
459.38451308700894,82.33004939172662,549.8128026078844,250.67704727426752
322.81863498983057,173.50474964429523,494.2901354115127,178.3996898987691
307.63335657163486,95.95626444092744,509.02885033879545,172.16875546669576
286.6714040822635,194.23957641185117,662.334578202451,179.6406875550411
262.25080708365334,118.37573132849641,405.65503863925744,131.42382159545545
346.8115957033897,197.82149091154665,518.203019788944,166.91512876723093
117.97056954114824,194.86815582615364,645.7966612548428,94.94082198584056
167.23232110564567,182.85137968473438,471.70738825531697,95.5357392916403
375.0817831674743,177.28615304723516,637.1376425443916,215.6091711971407
345.90797044842907,134.2040601943043,521.0627078069438,198.8249366686433
390.3905684219927,132.85823891856805,489.10003798148335,212.2962535786549
227.11578412995857,102.91646738007256,703.7219269914854,151.5308740216844
183.75720562438016,67.47893589482749,259.07985615610454,108.22233340481276
280.8896677055624,138.4467734789273,580.8485944851503,163.98218144763922
490.221528844667,115.7190552830086,372.9184131019017,257.3411726853993
128.3788048590358,170.58797401757388,564.5445236282749,79.1219955477658
461.400492683759,113.17585353967502,572.2452564442192,263.6537419021007
420.02176743727233,128.10637324464437,649.7763624638715,247.10316371209578
484.7368427324444,53.81870320881911,644.1971715395762,284.5372908621802
327.00998660140056,82.7700583559504,357.3694112486496,187.90568869498765
458.2689396639306,192.3862457912305,661.6861792189264,238.19415027731426
151.36521280768713,63.78430588316347,788.4309602146466,152.81627860765983
487.09834183047485,74.28813688771756,288.2745741563193,267.927997026881
165.74067209319057,111.7551743488604,783.2287096744446,147.12287728651887
210.25868503019052,165.82350820950273,620.0908987664477,122.6718799796025
124.9031532429675,136.133914241768,585.1715374431474,94.22109317332657
156.82931282782596,57.10780413244233,555.1127283179029,119.80168827641627
406.47216917341825,179.51020393602553,590.8717077693249,219.77938795433892
124.8910898941975,59.33424907174601,398.4680147094432,87.31207072710406
181.68795610623718,87.7547007469175,606.897849642862,144.0390129149825
150.61879657609921,154.60371643237306,260.80129425134214,80.00851670364614
244.2991566410721,70.81862625168245,515.0080814199371,160.89840957835975
468.41415846146475,194.43210311981838,406.7484556013243,233.48401370255036
230.18470026860763,127.81527850357584,680.154599267956,155.2843461188215
306.67354775471244,199.53206437095798,610.6327623602076,168.83829803611212
127.4827483042277,59.208859955561216,763.9452316934132,116.50683456705508
437.60414593234793,63.526025744002744,675.7164362523819,262.57342011087223
168.9745468931988,107.28604811127008,645.3319350954206,132.34497396811338
310.750773437006,104.71872083219341,240.94256462084778,162.06664703894728
295.610605807363,119.04588393296493,785.8544246387354,206.9786487326655
101.74063032853593,145.43673224613903,209.69364472714537,47.058384041178115
361.3880279275367,185.32929006858473,509.5693595986851,193.76256451955035
135.92521941604474,166.1859493839846,650.2506530451363,106.73412915546724
165.34941674289848,141.0333628520364,487.66798860913474,113.11742137885949
321.6476513862081,50.76453135582067,533.5313729378138,183.75135842810764
490.9026746280857,148.76642809552692,242.38539028612757,228.26375106375997
134.67193442048276,139.89209685534598,512.4027561960925,81.35662653996806
260.10524859589754,188.0907737541674,213.66588998337892,109.89048215897662
115.73003311349446,184.48560449623255,262.4853810225356,58.8164214187821
