cement,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,curing_days,compressive_strength
437.9114625520368,77.1343989012435,163.38439975290223,39.58653916791964,816.792502100021,1195.4949433139063,8,30.564332074763477
429.0799121487867,185.41284362452672,113.64547726402841,31.016888741098803,972.6576190926924,594.6519935407296,360,35.66498164537493
135.05406982062848,138.0198716873853,139.486548440987,9.611853349644782,574.2791507975564,779.4711705658042,120,-1.802363641918289
297.6296577155789,234.732490560058,155.70000376410192,10.768668804551258,1043.967934623501,465.0053438083097,141,25.590331124334504
190.88943360868097,92.77683314198565,227.77962617712248,13.124645925241103,810.3256210720801,512.7963555310313,317,11.434761001507194
178.40635265840285,192.95358506096872,218.8823111939832,28.826505229778093,1492.8100135923128,1143.3201457964574,240,8.94786341385081
513.651074868623,264.66372354519405,166.41314286259274,27.41581665465115,1130.9695021856714,834.891021192753,117,46.110688179152724
120.95760835812877,120.64514285847862,208.6862586628581,13.69318598209447,744.1751960157173,716.0928137808494,114,2.640100781832832
309.5914379510607,19.986626210238434,185.29744542685074,34.703114598850185,602.6732454475356,937.1860234460426,361,27.165276140662815
184.1018278832591,154.81524670253782,151.1262782617102,44.45205829668656,540.7197793715395,848.1290306560895,27,4.771040178892003
539.665107839237,103.79174634210779,208.8811515242927,2.1757738826769235,590.7732643752116,630.9741783737807,310,34.89504737184624
378.52025663751755,201.6676141641525,202.5248731699567,20.85983189113407,1180.0595270289334,581.2916050081592,289,35.620277021428564
215.69031818842402,285.3098774245818,192.8641663290403,29.676005927240496,1354.9922759943402,872.1918000072841,223,22.068870891293706
351.2136435831882,145.6824953990541,192.69332815648758,29.32176017684997,656.7331147110779,550.6124089691239,156,20.72958845427277
465.7431798515579,139.85706904666014,202.44729884904652,0.976767349475538,902.1344535527544,511.3376806177488,213,27.004670197187323
579.0590044597169,196.37544005743808,157.68182689638073,10.528303292430252,854.2353431958916,654.7100499736488,180,40.74648864202795
210.2230021227095,31.049251078070306,230.36137226015535,3.0915360656060766,1144.5180911880727,1089.0728505147747,285,11.604121489594984
543.0908860646725,76.05185667750439,124.34617682446913,28.448253627496705,682.6778817236695,429.45555273826307,93,51.53630811532526
567.1520570837451,275.69379765011956,232.5828194858731,32.26949438347336,1453.3193104475113,1066.6130028981515,189,42.437325814422984
558.2102722660331,200.9827840091299,151.34227645479916,7.987108171173879,1228.5563818906564,896.779068983968,244,49.40478969162679
417.7071784309549,4.033213195024876,118.75474234129338,16.65055596710363,1455.0718788846452,432.2982060455887,329,32.35219195103018
414.9103272173538,61.38764176770596,190.00411040186947,16.49018716880105,777.3692449533664,881.6311331106333,317,27.719814438425733
301.6053165919114,204.8511798086697,156.3980003605608,40.990116579489175,1087.7156378585555,740.8155238019092,150,23.26718332484325
476.19894115189396,229.31976076877226,222.32495906552788,9.732970226456667,1232.2679371103354,1072.9020864842746,200,33.480017625803384
365.64700917546594,251.95787180221257,164.61782027931508,27.415706066282926,1210.9562227677338,1125.7589685304365,313,35.5020570756656
438.71903561414723,87.65304101461346,200.28437883431647,39.146775625044214,521.3460994283636,629.1945289580933,45,28.262655737342165
314.22895192439773,279.3085788832688,146.23869842572384,41.47890964485239,1498.2891634898851,1027.3360072448959,81,34.52548488997718
465.74823202156955,165.88406807336773,131.417856253801,33.32830471423665,1428.059972768785,647.8422634567517,215,35.85882313778501
512.2357588022745,208.96170671636787,158.20735464232357,14.976387613094143,619.7520812726107,636.5083658710728,231,38.47385293220242
173.21812830140806,179.0216588339724,191.02117519036503,41.152328741442815,1043.5667742951705,554.1106725638622,30,14.112929562214307
516.4648577871139,36.82201640238614,198.54201088170277,37.108301355006326,814.556455319416,942.7912226259342,142,29.218293869102027
370.1482658951536,288.93439781546397,186.73099979470277,35.22345669146346,1378.8940159242866,609.3483832214155,217,30.87806387455134
522.3329545451122,36.862673968245794,248.20835779361633,3.3667699442503585,1197.519630588154,771.8866736183363,336,35.318694569411505
315.6508531705073,76.46458692335509,203.6635279742748,2.1632440325774773,723.517156732393,1049.7024699805734,146,13.339442473270282
289.5202426915175,244.08836406689406,239.72794413953767,34.76826488507898,533.8611453672908,1033.530273365914,160,26.08417515660579
557.5303662586111,185.57908845033043,117.68997923427618,47.23974006169654,791.7418026147741,1084.3540874363118,166,44.88625796968296
225.58463377420065,251.4447496129071,109.20593947202183,38.686196403150966,538.137272807838,528.8516106433804,116,31.839472499201552
522.1061626430716,154.72085651221346,146.64920530179305,41.573778324684426,641.3107129983623,869.5142098258739,53,61.63894713994713
342.01028625470207,113.09797060999045,120.48834075646359,27.24911404248952,1136.1380416137113,1131.8718758741581,143,19.871582428141643
357.04772127562984,276.55364986433545,178.88027923424016,15.229307204403696,1245.085068118025,433.6400690416364,305,24.35371826426281
254.234140744742,10.875695254438455,177.84718802849181,33.88684483834421,968.0169000057593,1035.6214183986972,33,19.222951211464096
386.52110030950786,256.8390661059138,186.25707496659254,35.59854377463463,1100.2878706941287,596.9897713496927,269,33.14805864573241
262.6055981381056,69.24533555633448,211.7841821246609,33.76789858470035,655.8850362660095,935.7228762007794,199,11.827414493014736
119.63470712082616,254.62089832619034,245.69945503184798,47.335452835966024,816.7951705327071,973.9240352232786,192,5.828992331784504
235.99930267217803,41.75898402506568,231.73880371587197,18.358951663227824,1212.8838472777538,1140.4681266324544,147,8.55813175761214
103.18952170329534,174.06568910716214,117.75508593633724,1.982876947789175,864.8911160850951,807.0395379383721,85,5.994242970621974
589.1773935284283,266.4323757034416,150.77705331559858,45.422217637870475,848.8112235877895,1078.5848864724344,56,49.88164059272829
582.8736049098737,142.06189406966715,138.37345375720628,8.024955942704064,693.9926370260456,436.25441007969715,293,41.048547494359475
297.5776487361525,223.9700021410179,126.52260366696892,34.865916969371625,1094.8248760652414,736.4342242058545,58,18.113916256310567
464.185427169823,241.40148535666754,181.70873149836768,43.66022198863422,1309.5386060191981,751.6151429351394,9,39.56030179267347
272.9030492052125,220.94826261503374,182.9896603049096,15.507069900731757,969.4450286056356,830.6227806749034,132,23.866127180748286
435.546578542988,277.5989210623795,134.08672418320918,41.52076204274632,615.5392564710892,785.0723798142881,71,41.09632243863539
502.71502152298956,134.05026915597858,206.78458754600283,16.60290631357221,1338.3674319094494,1174.3692167063639,191,39.822231491218304
573.3781223461203,51.93763174954673,209.9371448754258,39.71289641181249,571.3971046015333,462.8316566784621,104,42.169285990823916
300.106137924836,14.343319110743934,103.14699922509,3.4914931486862866,971.7273732012006,612.013329543301,247,18.36786971330961
491.64899147802385,73.93796089125154,159.3636555583475,32.76214993354639,761.0773361572464,1174.9030251596353,319,37.06432537251935
232.96422531605938,42.95925116407263,233.52109618024315,33.8569040289398,1436.3181563200847,756.2420369672232,61,10.071017461563534
595.1661518968242,167.38462243034414,178.04779123657573,24.57129150404782,1237.5431979485395,856.925961709908,264,42.41007222084408
112.88479938217557,55.4836011635196,152.14417021584916,34.35454319313554,1066.4089829679203,464.82043544676606,90,-3.1565701514518345
401.76440325056046,11.680112186811353,138.05142273926953,46.15918352769205,1167.755440689356,627.240703969923,283,32.5826292009591
429.7529908256636,10.796948660600359,136.50317798774233,36.692741248411394,1032.7272628124906,431.72135892921267,45,29.132507197889044
444.0227785370644,249.47084950945847,114.96520507762095,48.06480144923299,647.6009452194099,510.00387399023055,270,33.78587718558218
160.1937893945445,177.43497943290745,222.58396286396382,22.43061569260359,1209.0986799965383,906.6518542305633,362,10.81028493719339
569.2648917365652,107.42559056801345,112.99861080912568,26.414536585197858,992.6739522694913,1010.8979710826114,72,32.957581792171474
190.5916395250414,268.2684128220741,143.84421487927239,13.18693486188534,1134.309271322734,1096.0679015198089,52,17.126713763655626
411.37670161992054,21.058983422314082,106.85136078495299,49.28008339004342,545.20166397727,601.1715044369803,181,36.89105221742201
211.33803956154247,294.0966218183478,217.20798545855507,2.756836758063619,642.0347925632532,666.2910732824471,307,19.087381359617925
253.60820851063545,184.8875370763383,105.89255233401857,17.931020880840514,1089.3704759319903,855.5187019525258,130,13.568285021458593
373.2292708640622,55.03927619065454,146.24516558023126,14.884858238430642,959.4289030829493,466.94869077435624,48,24.243090293900885
308.5967092822882,203.72072969309056,185.9946055129996,19.325585656402772,726.873668953654,1045.3746081511154,187,23.347364083321963
180.11280048825313,229.01437793506878,161.43420404401658,45.885893025993276,740.7609205335548,786.6336469670553,323,16.287179343160616
185.46820121042413,128.80283501123233,142.34066008736505,18.401893703425742,1131.6583125559425,1172.4060421557108,80,21.897490380795205
309.0723940813998,258.48978187366424,141.27836086413123,45.84883263500002,558.967026929074,493.8528072205679,137,37.43712778044707
478.64148913775034,45.21972218894109,219.6685459009374,21.166943083160135,934.2583442235732,506.63230475351816,103,30.295967910690262
548.9823234238943,83.6512750732825,246.09671426308677,42.73843846101041,1023.1035047266093,678.8618272936571,2,43.87735896507444
142.06383112969144,28.04770847519693,152.20616056731902,26.08750492503344,808.142602742334,565.4097595029509,75,3.942719902687261
296.5519537797005,63.263352182205644,105.87182704135247,15.567642171415747,1320.5498284923362,957.2721190354059,221,23.814241962559308
150.1227818614383,71.6186435733435,105.48486668636626,22.467489948394366,556.7695825688435,1157.4483660759497,270,9.53243510512106
108.29624031629893,275.28995727651306,213.88201228160773,21.219053948910172,1365.7827852469509,471.9236079640936,252,16.044259877067955
430.8593413219783,23.43290662534686,182.85547324136905,12.995703104277545,1223.262992887771,593.7890664899769,315,31.697288135265595
401.2247209832939,128.22453605631284,217.53889861259955,14.481936499595339,946.2543789331969,590.318518426116,303,29.049619910937523
181.50955690744308,159.71960616807388,204.6245515432862,9.322696065552721,1424.4673902125078,807.2584511697698,164,14.058675380156028
216.90641654653206,269.60791614064823,236.12595238980947,16.800027860380418,1202.238296494717,761.6203539190398,33,9.34097867951827
111.8538768222592,299.30886559836404,232.87364365699352,31.220290162458554,1431.045349659044,981.4929649806575,359,6.00029337403947
517.4736028472018,226.01643447595075,218.2491093431766,19.32790843548156,972.5897794155661,986.1049766595132,191,37.20177866241508
587.3452980242757,291.23729717070887,171.27837400632154,35.61616054631461,952.9731009953862,858.2035707644914,235,56.15062309115116
167.7297683973454,236.13033976076213,146.21896114057787,49.348908484397654,1030.7426314461786,872.8178073536099,18,17.43106403357736
215.73760688264906,288.960792291425,176.054018116696,18.85505397422425,565.4267039858026,1073.8531119091742,217,17.98789150974225
534.204761973467,212.18121778333656,175.31074109797353,23.131960704480846,1408.4942513366364,717.5491502019535,357,39.46327263923461
563.2318989780924,23.92902763532132,191.54133233340065,8.205507847404881,1167.717051641851,409.874358636862,5,36.0050628092188
309.8136914034052,120.57605609780295,127.91463516743562,19.610764288965804,1117.5856779093685,570.424231002206,288,16.777521790776852
125.31123613453707,193.97918514074112,198.34298206674833,36.34162253953397,1426.4635364705637,428.28968855057974,177,14.513136836341063
119.6959168464097,105.2155528362753,168.49013863087237,10.870239987123142,1493.6371776083865,714.7969782392363,73,7.278555456938802
386.9749330345052,82.01517543413358,193.03072479112888,9.102702432761461,663.3933906584768,686.2685003437346,270,24.953562039826178
296.4475544465895,173.21978013992728,135.94072343793187,18.818743682459587,1248.9969849050235,478.9039476276762,320,22.065767235901546
114.32621378882726,280.05056301073046,165.15923408160324,40.93247428588657,1079.945174488386,1004.0204726939722,32,9.468796526747385
391.6261961562784,10.494562054846067,131.53018216787802,31.18285948557417,960.9971885902796,842.4485872044824,137,30.22205216061547
105.65126829451124,230.7693610624313,231.29577351352026,47.878968879330316,1477.6126016471455,580.5613645587314,109,3.0424084461443357
493.68597907463646,216.81818341338814,173.19415675623065,45.227021746381276,1350.2630111551132,1007.3008606924878,304,38.042166415569305
253.2164113516858,289.1860276164861,133.7472123360718,7.556859841162117,1196.7499840934693,934.3449536335963,308,23.928090704047985
120.12900150461604,279.21336669976307,106.18130436123194,2.127638730360731,882.6761671901395,553.2761118391031,109,10.887307912195864
394.17611049157665,228.66976861325787,201.36079969803126,19.95473670973771,1166.0408041546843,1186.3106645116889,137,16.649415228517768
298.84220721652736,156.1226294047796,132.19670709846335,26.10397394093198,1031.6941235594036,541.9408526844215,108,26.70688450412679
586.9002066785747,61.28026597005596,248.43732884781676,25.778530760935723,749.3684497426988,1017.3602111666268,32,37.637533734422846
372.0993312518511,163.57071549767232,180.05505601227574,6.705363388552765,950.3813231456741,1174.629186488089,364,19.457421052685234
237.61959051850414,229.60559817589615,143.34654943720483,6.2408716077305195,712.2119681017124,980.4017441693318,138,18.00164897230606
454.71943231698737,268.70076379136793,198.65161506889456,2.343037788960184,1000.4202932051846,932.6216554801457,93,38.48908887666001
235.74600127135565,236.91360276316473,141.28298851571282,42.54299630277002,1220.2380759451205,1122.6571574549903,214,27.07690459359835
552.1216457037826,58.580080557316194,223.04114408646197,47.38720690340894,536.646223819129,615.3057551085378,69,39.59387011044225
287.3609852536882,179.90589426841782,146.23540763949129,5.784251010898584,1265.379709318652,621.7246003726547,267,20.87352680244447
374.9342813881026,99.6520378594071,248.2371598593864,10.65611842745558,519.9939920083433,912.9283109635106,186,21.9632828804477
125.28655191211443,2.7617002171928973,190.77171781679402,4.4931442367455166,1017.2777029593253,1105.710223753238,284,1.9287610930609036
313.0606189761154,60.06628073659982,226.66167234139948,43.87510855704175,1073.4767071501633,893.899318690854,344,22.86612142587443
516.1817698304975,33.96619498003478,110.92232043676333,47.935436676812046,1261.2434596277908,1181.63900504761,162,44.774869664002836
502.82440268167096,252.81573706184057,152.24491260792823,13.089828836044504,1261.0288233408169,578.3218474934022,106,47.375147611797516
212.15927942676313,77.5518756443436,210.62306292492246,15.179191496768746,917.4554458429061,1060.7036822861703,296,19.644258425536506
213.03953550528132,85.40939066626665,198.2588526010874,18.133484220646977,566.3725108984347,1141.810918600947,192,24.899264618090378
508.6526561066184,287.9809715396653,129.13646821506367,25.123187969036564,1193.5001527758172,741.6019183619394,138,45.140364000571715
565.1992100846628,113.72601691465564,153.43043957645648,34.12304893224634,1010.9860073924182,1169.586021385864,282,42.05547011694662
147.68046063650178,2.8756920433183675,139.51651112313112,25.21952916273121,833.0584566631015,561.7180963644633,43,8.653739565546525
325.0293197131126,85.15384450384096,192.00552546427645,47.55007908381206,734.8737827529905,1162.2671466102051,233,24.32124741621121
268.72713948211447,35.789874180543734,151.68523441881624,4.994672926074934,619.7582131104757,1122.2464475645486,327,15.455434321434803
535.3442277287197,30.842568520756185,146.35813630005248,39.93027561375315,795.1424972086053,452.91669773020527,112,38.77419034931603
141.76245734000938,23.246187040724852,131.10669706545124,16.724154540673553,958.4896251252931,817.0652864179491,335,12.335744570952208
205.5629712790187,177.97784105261317,161.35406813719726,18.87738440432738,977.6091681792523,823.0712411976456,62,21.796250835026107
476.2341687932472,56.80431708895759,129.32538852948304,35.441472185511266,1082.738931414786,445.57874151986186,237,40.0629276209012
125.64692449060779,108.37283821230314,244.38543810664484,46.46885549371895,862.4685693540506,431.62492808598347,195,8.061434780861486
346.2676903571446,258.605314839005,123.17527172429551,35.81003892767884,1419.8978692387964,404.0774246516327,301,31.459462502024042
321.05351733986004,127.3014419388827,236.99570724381644,38.79302876896983,995.869613082618,819.6070747351188,189,25.16139784753041
267.2005894943743,274.7074050154913,164.27096472348728,37.538962107939945,923.7250401184556,771.0524831753328,218,27.074836230068254
297.2861576594619,149.38141601868188,156.6798987342583,16.048930299186242,548.1679683514831,1152.3681548451127,199,26.0069306062568
364.97029346511647,119.65098445192672,134.69797013572733,37.84652165911239,1099.015082132884,673.8450526864808,202,30.75391429521157
180.68367919419154,225.1166781272105,195.36345015512785,39.22603801099008,1102.8689360667186,926.5819164250804,350,14.359886015440836
385.9979391417964,21.95252963040063,202.82920225162547,26.67001603252564,1083.289630030703,406.0507317124859,47,25.031459221412952
502.7161646499932,26.843514894725217,170.13564433786263,26.837811933340816,1387.5969176082203,930.8307566401841,255,42.377349108123255
480.0804648950795,195.5921141768882,108.35603435401362,37.98604015312419,1262.90083258929,1130.7680192215294,323,38.10684341632033
176.94995234688685,146.08221397177448,237.77652260328247,40.85154311122037,1367.4056195924268,683.8143653320462,230,12.36680078577631
174.62473487073697,237.12457509576308,247.04936993145716,16.859772101533522,559.4225569099307,651.2456814269004,285,7.628754411114694
234.08718387245665,274.88125120305943,164.65651228177524,40.078110878764534,818.1264322548419,900.82389189804,191,22.494511891717387
280.5373631705186,116.51006330146426,192.04912111139907,40.71045033377056,818.7119436947047,662.841652365989,25,13.492487040676219
304.22779070424133,178.9230079753939,167.544793936562,11.706282045928967,1157.0450577686202,721.9347003812089,110,33.56592608434042
439.8486084166726,150.20898833859297,148.2819476329181,35.8475372658358,948.6150487045102,618.4932326906298,260,35.018774530367054
128.3402160829177,294.48319669272985,111.59781892867115,9.326696091807918,1277.4726032520418,675.9113650231484,69,10.474843780969643
117.3363521130332,249.32532220697854,168.41015955959483,4.652455649406462,884.4305666556947,943.5284899449022,63,17.06904241813954
295.95528147195455,273.5213124832061,222.7576834539177,28.72715060251138,721.6075773124088,1137.9001491409479,262,21.48384825860723
448.5818460689902,76.30202627328126,102.55471916320053,45.43260993916995,790.9510682942785,866.4923805727733,339,38.297029918274966
196.7176714782413,231.7579269487783,187.31615247703334,1.7729511762881622,682.4697261508144,408.02675914266376,18,10.734889998883641
420.75224062812583,79.64196749929468,232.11581630900332,41.32508187974609,697.8926917629001,611.1140494390107,358,19.666087717275445
229.91406897014974,62.622760028516964,132.6324145021537,25.323560535175332,716.8389154306515,1161.7908229219597,36,16.682225910138097
543.0430544067582,283.2798478966653,127.48837970335933,43.04477243606149,516.0947115072245,1128.2574110640826,332,51.93428611471912
547.8449721333083,5.791325015359994,215.84149385529145,42.173846758552344,1216.0880347625455,492.5177916804417,88,45.43345228064002
248.64360214066323,289.6166110990289,138.26296466789398,43.764340240814434,899.6023422711355,1126.733650453862,185,29.18874480716638
214.99687698162026,44.77856909664186,128.79764013409726,38.44369774033367,522.6713318818289,1171.6232184311361,158,16.088986448823267
305.65198603311563,245.83142453798044,156.69838758538526,42.14961772734975,870.0075444658403,659.6575166082719,248,25.56346340551169
220.26579259007434,82.77676592043093,158.8753018405327,8.801260360060182,1405.3681271154119,960.805447522614,295,15.87388554876636
436.19192164585183,105.21069822921821,231.1151594524849,15.192657443747082,1011.2443169674448,847.9859324109038,290,35.9518275978373
513.0323422741428,65.02731339659549,192.76652079005152,12.12430854036482,1486.7520113463506,669.6397268406231,58,29.108885148809634
436.5460654556085,175.6542127443239,160.8942184509384,37.12141518640302,1039.9594318780562,522.668624734816,212,25.090544391240673
512.1752236246748,104.42866425236222,180.15819464286503,7.682155968356796,1462.7989990510641,693.5361792843576,356,43.65206177268864
298.4960811037371,197.21791184839896,243.0947849987911,9.111389518889428,701.8007288044128,1142.23725715081,215,13.26227805350069
178.1584853544304,4.694195382619792,116.9822014914843,43.94823603609713,789.9348127193675,1048.998700458677,290,4.707195921722338
468.97547369879607,19.312465054511886,131.15732825870373,35.29410964564191,1199.9701101797614,664.5396245143236,358,34.787682390180755
280.23725257077695,29.898345819374594,244.3793059879833,43.76899889595434,1486.8216169994466,838.140281608656,136,11.686109424908905
435.63541261456623,125.69810559306931,243.5987272790806,6.967762913034525,1325.2974110193759,724.7693429676651,299,18.537408566520664
235.32197099088285,244.4388517979928,126.5748131897159,19.949020228065116,1053.705276675751,772.9902783942489,319,22.72357376557244
140.61481740333633,266.45337311351483,121.76632256879473,14.157558503815881,585.1526143589153,1008.9685488044014,255,14.781054550001404
596.2908977438817,73.44322201827023,163.16277015079297,0.4840542639824752,864.379109999794,834.4049607606883,190,44.55299839598955
178.10075396529965,172.3109172717042,107.45774387319537,14.226148021935343,586.4257005965906,544.8355707294332,350,20.034503735519404
594.2104969817406,230.50949780778015,198.23552984277103,18.97916259889397,811.2813618665045,615.2285022436313,111,47.38668326278794
588.6399662832237,86.64882897588261,111.62440324926132,4.610981862135594,758.7921006653246,854.2350895020818,276,48.670510172435684
496.90905195401984,122.70232102088197,108.70444406414211,28.32437789134099,888.5552966367184,954.2556479433596,180,33.93342577517107
429.71148104099876,157.19226080571417,172.77804043132738,19.158633123631656,1337.276589989919,806.4963419060633,84,21.822534362688423
388.90352512554233,40.46245392241431,243.66799541651523,2.3230831138772725,650.3766713103801,896.168425872956,84,16.21037901700476
533.0507726889173,7.794688117734094,164.01939040947394,35.19894324339884,806.0639488536076,1031.5015612603838,302,36.93193035224981
244.71976080974397,45.841742795484976,153.47217379908267,36.463991692055174,761.1172443216076,836.3135329664494,343,16.59942347211514
333.8406062424385,188.05608637606002,249.6935073253429,41.723572148471746,796.1416471369077,1181.7531600418395,62,25.683561566564396
409.69498468325094,22.0854784601045,179.79534411687752,24.27702999334913,860.6234748070922,588.4549214421788,138,33.05105827820488
305.59523793474557,56.90890945503849,156.28621103353728,48.43293986672549,744.3117499336385,1135.750600312043,133,25.189535009504645
313.74322704513395,101.35616570859112,157.87912200124026,45.70320722662282,1442.581272223123,598.1278358378862,352,25.471197014602907
265.1423337510422,23.3610192919099,129.24392440502658,27.56758125500658,920.1017139126545,825.3156611469615,146,14.511582103941466
382.115908342268,57.50978134849033,176.83345861713084,22.24759655347086,614.1132651972682,764.7254166420878,317,31.10791796693502
525.287264007558,273.3809366950533,165.82825422520085,0.1517213951461427,967.658610027321,698.3066152955239,319,43.58385501445688
200.76418900315642,5.789739668095429,140.619294452112,35.54972658696169,684.4319018613587,1170.1877348806593,89,8.992422193621575
567.2165193767207,196.02957725230863,124.08101299026397,28.247725202484553,716.1306425013199,617.8412486927922,255,41.471319126848975
444.5438268741148,115.32267927455547,146.68583030013306,46.877207274304034,785.0414176448328,939.8952834744493,209,41.26257551766756
511.6366063400151,201.79462182971133,176.30249915315937,29.711606262062208,624.7598560259468,1043.2548576102479,261,43.67020058824188
378.0953463150058,176.60751610902136,108.74999084272025,49.642804694636496,1221.11893258,557.6054764874945,355,40.9251544529772
489.75835071203176,67.04962630639328,123.0616042875934,42.69096359316452,1291.946474731249,1178.5223411244256,251,34.461155997524315
108.1001986697336,254.16284627201657,242.1485900453643,47.679896790747655,894.2849219156001,837.3123805646396,21,-3.146386196997618
509.1902123897676,147.582114782807,181.42830265470084,16.383138564251947,1188.992539433545,1131.5925292904453,100,38.97038157210091
120.06942954268325,246.7608056740415,109.51739554900568,7.4667997383633224,888.9542901706957,931.1048477310725,275,4.173110169664433
544.9566881814312,121.80376085646576,203.96316381543596,39.84360568975627,664.077323636364,919.541480621418,151,44.506498268285185
595.9813736193216,295.4056661745717,109.27043051185521,39.30985514845663,897.1680613312783,676.4688713921465,325,55.02425635667354
247.03373108838892,231.1468075503889,210.83113405695593,10.57244697027816,1056.9873954816394,1016.4721147408703,161,24.878217722770113
205.15927814289682,289.785061533772,212.49440825800403,38.23723270674564,540.9943140768889,423.82905375990214,239,18.562634396990077
482.68168192902033,154.29794367295764,197.6618463623879,29.098667902070307,1154.4843906823703,844.6563856958123,35,29.618005179428575
226.51317046012662,142.10733968721016,209.83068169290246,5.476257245083649,1242.6079690047854,425.7112505627478,315,15.205318437499873
532.7811915861017,226.63614279757735,113.19486715195866,25.089179878510436,1359.9702577085611,645.4974982230578,42,46.733547906519284
151.42129607873835,264.08737890402904,209.01708285329016,46.55690004193392,602.770560249307,477.036624169192,127,13.208801157490662
162.97759818967913,289.2437387596674,120.50324795858245,25.32287727226144,500.09359385827236,1129.2728226808863,218,19.728823955772683
589.5757775503077,97.36557180974992,150.92588609077657,39.434949477673605,573.2663690221623,902.6082932310833,357,47.69893829333284
436.9194491350023,239.6113721527917,241.41178802509492,1.445499332097827,1424.1168037861082,934.8084934993312,86,26.948597522317826
523.4436122144764,63.19367929066101,175.431321648871,36.404070643129685,1265.555721041261,1080.9027394328496,203,47.773651329675715
262.164688675759,163.6723040236336,245.11396481245208,47.34186930687386,1335.435646761167,986.4259802099645,49,26.434237942189483
438.2418747603022,53.95444452275975,113.33836883301063,24.97638924464679,1017.0137971659723,499.3564609178875,297,33.277950727828866
397.1209136542986,104.21920852510166,171.633489934477,16.88549565127932,1026.7198745638752,894.030666607646,333,27.050184217414166
401.5750600614735,279.40751016193775,109.3603480415306,32.332525244344865,798.5055898391845,1182.5365843143766,206,31.787605899608057
441.2662297688608,43.82720993192583,194.53153935989272,45.81306075466097,1342.7530519681636,571.2927127413714,105,34.590148669836516
387.6795865645493,189.72026854055895,111.80605020527746,8.838482526667146,1329.7695830837843,895.7711448953204,49,25.542259218726798
314.531184651333,177.88628187822098,126.3051703810566,20.184710501135488,892.1713457221615,850.8914512970657,71,25.120386707418337
237.96134719027341,36.221505812695945,138.82454651039208,7.814514049092058,829.2670704714739,713.3168366358483,84,17.32871279803269
484.290665456601,97.79371313064364,212.3115777496725,24.83271161099464,1238.373271253025,1163.7083069325504,174,47.540045740881695
213.1362150015931,168.89445135457973,124.59431782271122,27.021100651527952,526.1681383379338,685.120308492005,320,18.659160976593842
446.1771530772071,56.153582696547076,226.99480799396017,47.210180736083004,1359.948898518388,474.94435414898277,252,35.67372605329546
216.66641132466333,240.18709692384462,119.78559082462013,20.62575768838137,946.2479893141729,1170.0343870353045,155,15.023236046797779
412.66508497722697,291.64695286042496,105.28666736052345,28.347830676984913,941.3442465428609,983.3761654523452,290,36.33983415041359
473.5391335645145,64.42781998874162,159.25681284545018,44.26312870270762,1169.0778473873947,673.9599004945829,214,33.50858428801055
209.3569444532696,56.07358943717278,246.91624629569426,16.070250008807935,1145.7493603105313,624.4093000717713,191,7.181547694376699
129.97165043065414,136.4805215392334,116.55133416831659,33.7081934483795,765.9740660563668,1142.4213316880478,358,4.7875016126457055
165.48687149708704,224.32958314200965,115.25776660594435,37.85809244110482,1443.2786045140967,618.839980768156,101,15.893439287606597
402.99848363551274,84.48018307057542,212.67497661934357,16.52641173435047,1486.3299793326555,829.726138157041,195,17.948368360984105
524.7232031128677,5.96397260918412,146.8242540990348,8.217059276532224,1025.989014296185,571.9640569651917,155,41.1640073481263
122.49841061771218,162.3661884098682,207.59224258385754,25.145477095113666,1061.3807981703471,1196.171691132146,7,4.750058846124846
467.0756295208231,286.98017033019227,130.0015884165045,17.84008650666508,1054.3179634236235,1015.6068690173353,123,37.750085860839576
270.65932297502604,117.38305662208367,169.01079912972443,13.323121589610698,985.7874081782609,854.1079521229685,279,12.971504243914188
339.2641849597612,126.04036625493012,139.79348166233768,48.67106553470525,1445.1870536778256,996.661159346249,127,26.73809520650915
564.4297749227828,290.67051513421137,167.72923223186302,25.10765093507666,744.7524489774122,1133.094373280657,216,49.70656857478215
265.9857523679227,208.38228348801852,215.36456388779555,42.82388469217119,607.958176255389,1170.4993555364713,242,16.880593145602308
332.668466969743,215.75157685263756,214.30149107164925,9.765870527167959,1429.5472843248313,1028.8151075403669,164,24.232549634083217
106.84120738034055,168.8106016113203,177.36584315105853,46.97213824495653,713.0383142111527,1079.252774666581,314,12.105314970397014
140.79936000241918,292.3827632589725,239.25577655815763,39.72157172845109,1249.155353542086,718.2351396691176,11,11.518393222680352
229.29579556739202,206.65994532766683,139.5676153672411,40.43460780945712,703.8733092321152,713.458396138373,263,15.715702774001763
113.92612041053721,268.5098254815508,136.04670266788497,19.488243759796433,1460.1860156223588,1046.6373221949539,322,15.190986099861075
415.68766302412547,209.81365971996635,192.07096017631505,24.281849653884315,1291.1217703373095,1007.7001110904619,287,35.09564659958148
313.19917840081126,220.53474745211878,193.19455513251836,29.667716294934003,1418.7181721148588,1120.7853628968514,46,30.41989611709189
374.072601364011,87.12327664267396,106.9810059347461,39.48827681025324,1450.984820111659,506.40775533064595,326,32.706250863315404
187.3235929481648,91.0436094041457,191.16665685803463,42.452837603021884,584.4243842689998,952.6504949537596,254,8.005283089952872
247.96601471830806,234.89539487280877,156.16542360235215,3.9022654675967217,933.3888558249475,918.1185870466511,229,19.80037622255559
