num__project_value_million,num__planned_cost_million,num__project_duration_planned_days,num__planned_labor_count,num__actual_labor_count,num__labor_utilization_pct,num__contractor_count,num__material_delivery_delay_days,num__supplier_performance_score,num__procurement_change_requests,num__task_completion_pct,num__schedule_variance_days,num__rework_hours,num__change_orders_count,num__cash_flow_delay_days,num__weather_disruption_days,num__regulatory_non_compliance_count,num__client_escalations,num__labor_discrepancy_index,num__supply_chain_vulnerability_index,num__critical_material_shortage_flag,num__extreme_weather_flag,num__missingindicator_supplier_performance_score,num__missingindicator_cash_flow_delay_days,cat__project_type_airport,cat__project_type_commercial,cat__project_type_hospital,cat__project_type_industrial,cat__project_type_infrastructure,cat__project_type_residential,cat__region_central,cat__region_east,cat__region_north,cat__region_south,cat__region_west,cat__project_phase_commissioning,cat__project_phase_finishing,cat__project_phase_foundation,cat__project_phase_planning,cat__project_phase_structural
0.13282926252204766,0.13282926252204766,0.25177809388335703,-0.4404040404040404,-0.26236335242061426,0.09345658150060034,0.9166666666666666,0.3333333333333333,-0.7668467347567968,-0.5,-0.3730311221150773,0.31781630552621826,0.6773986488917878,-0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5379043445274254,-0.5379043445274254,-0.5035561877667141,0.42828282828282827,0.5413846954711088,-0.9380805650905037,-0.4166666666666667,-0.3333333333333333,-0.10713369522806976,0.5,-0.9149182575049375,0.9029070408566051,0.16823973898028557,-0.5,-1.0,-0.5,0.0,0.0,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.949218599075562,2.949218599075562,0.03982930298719772,0.13535353535353536,0.4122852680895367,0.7749343115390233,0.0,0.0,0.6729192440415825,-0.5,-0.8492800922896024,-1.0753825236559784,-0.732651283038,1.0,0.0,-0.5,0.0,0.0,1.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9165124016209651,1.9165124016209651,-0.3485064011379801,-0.5393939393939394,-0.38521603331598125,-0.9253488546123954,0.9166666666666666,-0.6666666666666666,-0.21780808839864874,0.0,0.32046867920879124,0.7477338096918981,-0.076256088015314,0.0,0.5,-0.5,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0168488131878364,-1.0168488131878364,-0.918918918918919,0.4707070707070707,0.5205622071837585,-0.7558433928165808,0.75,-0.3333333333333333,0.0,-1.0,-0.18011843829767732,-0.8519677917890638,-0.10549618663123961,0.0,-1.0,1.5,0.0,0.5,0.008771929824561403,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.36790316571985626,-0.36790316571985626,0.1251778093883357,-0.18383838383838383,0.04997397188964081,0.4880422408987968,-0.08333333333333333,0.6666666666666666,-0.7404029138706711,0.0,-0.010371109734276745,0.23306644792413395,0.39257145946649663,0.0,0.0,-1.0,0.0,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7017824963859922,-0.7017824963859922,0.33712660028449504,0.052525252525252523,0.28526808953669963,0.8111636731287378,0.8333333333333334,0.6666666666666666,0.0,-1.0,0.4117470872233308,0.8589777077992027,-0.36364449562965767,-1.5,-0.5,0.0,1.0,-0.5,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21019692339712115,0.21019692339712115,-0.887624466571835,-0.8202020202020202,-0.7516918271733473,0.15914594488008305,0.3333333333333333,-0.6666666666666666,-0.49518453913442756,0.0,0.6490241261158548,-0.5089506570911939,0.159506810409797,2.0,0.5,0.5,0.0,-0.5,0.2543859649122807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5030320219121783,0.5030320219121783,-0.957325746799431,-0.00202020202020202,-0.002082248828735034,0.03954899333980086,0.6666666666666666,1.0,0.10310736806681112,0.0,0.6131283169744504,-0.03222568899886071,-0.8621156801824694,-0.5,0.5,0.0,0.0,0.0,-0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2098085172545103,1.2098085172545103,0.9246088193456614,-0.4585858585858586,-0.6059344091618949,0.42861323436544496,-0.08333333333333333,0.0,-0.13586631269546962,-1.0,0.499882110229096,1.4239701263021813,0.0906606285753235,1.0,0.0,0.0,0.0,-0.5,-0.7017543859649122,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.9136592983823077,2.9136592983823077,-0.09388335704125178,-0.8626262626262626,-0.8953669963560645,0.7288343482946668,-0.08333333333333333,-0.6666666666666666,-0.09514671958224558,0.0,-0.4862642916452102,0.8828878940909577,-0.8731225399331144,-1.5,-1.0,-0.5,1.0,-0.5,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3809725423439734,1.3809725423439734,0.2546230440967283,-0.9333333333333333,-0.9161894846434149,0.7033508163991534,0.25,0.0,-0.5918663737705263,0.0,0.1612738342005367,-0.18415671136596304,0.4879767167411172,0.5,0.5,0.0,0.0,0.5,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25775640138015016,-0.25775640138015016,0.6301564722617354,0.5717171717171717,0.9307652264445602,0.6406997059058549,-0.6666666666666666,0.0,0.6580804828925915,0.5,0.11154305873431722,1.0317782373818123,0.0621111632723249,0.5,0.0,0.5,1.0,0.0,1.2982456140350878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5053654909958663,1.5053654909958663,-0.23186344238975817,-0.24444444444444444,-0.28735033836543467,0.46992796090312916,-0.6666666666666666,2.3333333333333335,0.09041266797694279,-1.0,0.8683482350055207,-0.06832723946981308,-0.642504802437647,1.5,-0.5,0.0,0.0,1.0,-0.2894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.243714086814341,-0.243714086814341,0.6017069701280228,0.5838383838383838,0.2519521082769391,-0.7596971208070857,-0.08333333333333333,-1.0,-0.2113479693855167,0.0,-0.04401600310278467,-0.37093570816014043,0.12629427256917605,0.0,0.0,-0.5,0.0,-0.5,-1.6140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31593612026767665,0.31593612026767665,-0.8122332859174964,0.7818181818181819,1.0702758979698075,0.27730905653197985,0.25,0.6666666666666666,0.0,-0.5,0.42931545813087196,-0.012420594513246836,-0.3146385110739942,1.5,0.0,0.5,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.696233746796642,-0.696233746796642,-0.10668563300142248,0.6363636363636364,0.8266527850078085,-0.030122432866860595,0.16666666666666666,0.0,-0.896498074899112,0.0,0.4725470818899555,-0.6180646238667987,-0.9366169553226846,-0.5,0.0,-0.5,0.0,-0.5,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4675812059428314,-0.4675812059428314,0.8364153627311522,0.7676767676767676,0.3310775637688704,-0.8393604182655688,0.5,0.6666666666666666,-0.697575236324871,-0.5,-0.8353746722687119,-0.2123491967674833,0.44564868631770843,1.0,-0.5,0.0,0.0,-0.5,-2.0789473684210527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5804972324470512,-0.5804972324470512,-0.5462304409672831,-0.19595959595959597,-0.14575741801145237,-0.68009837008679,-0.8333333333333334,-0.3333333333333333,0.0,-0.5,0.295803455416701,-0.624720817200038,1.549462324738402,-1.0,0.5,1.0,1.0,0.0,0.09649122807017543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01711098105376947,0.01711098105376947,-0.6600284495021337,-0.08282828282828283,-0.19989588755856325,0.5376853856973546,0.3333333333333333,1.0,0.820843391783658,0.5,0.8545464787576541,0.17453612068593483,-0.13699948301731754,-0.5,0.0,0.5,0.0,0.0,-0.6228070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5550472358195958,0.5550472358195958,0.6913229018492176,-0.5959595959595959,-0.6829776158250911,0.753869343765472,0.5833333333333334,-1.0,-0.5502120127293407,0.0,-0.8003015047261735,-0.7168165421399038,-0.8886037990008795,-1.0,0.0,1.0,0.0,0.5,-0.4298245614035088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.06034965194841436,-0.06034965194841436,0.02702702702702703,0.6484848484848484,0.37272254034357105,0.923417760808539,0.25,-1.0,-1.0663433318213564,1.0,0.041376061884788234,0.5211464651874553,0.1702291824304386,-0.5,0.0,-1.0,0.0,0.0,-1.3859649122807018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9936962673321723,0.9936962673321723,0.5078236130867709,0.997979797979798,0.6996356064549714,-0.35239818558094627,-0.75,0.6666666666666666,1.007345291049512,0.5,0.6720866682390749,-0.8263113460793342,1.3325164816050377,2.0,1.5,-1.0,0.0,0.0,-1.5263157894736843,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19627176626857462,0.19627176626857462,-0.903271692745377,-0.795959595959596,-0.8349817803227486,0.8763230985988874,-0.5,0.3333333333333333,-0.44762756618188837,-1.0,0.055379096429810384,-0.14576800626455688,0.8413692623167714,0.0,0.0,0.5,0.0,-0.5,-0.20175438596491227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8697667988746244,0.8697667988746244,0.13229018492176386,-0.3414141414141414,-0.45393024466423737,-0.9432320517980437,0.3333333333333333,-1.0,0.15797750628183221,-1.0,0.9377081688120542,-0.46255178003912567,1.4018270776345658,-1.0,0.5,2.0,0.0,0.0,-0.5701754385964912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.24495050109877614,-0.24495050109877614,-0.1465149359886202,0.9414141414141414,1.049453409682457,0.6993818191625469,0.4166666666666667,0.0,-0.004717832485256051,2.5,0.41903683893739063,0.06426188240303134,-0.8589772981966258,0.5,0.0,-1.0,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.812285665896296,-0.812285665896296,-0.7069701280227596,-0.5212121212121212,-0.6454971369078605,0.2926982187210183,0.4166666666666667,-0.3333333333333333,0.18144028857097494,-0.5,0.34934780902188095,0.4033204359363133,-0.08821430228365597,-0.5,1.0,-0.5,0.0,-0.5,-0.5964912280701754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3187544529547312,-0.3187544529547312,0.5163584637268848,-0.18585858585858586,-0.2644456012493493,0.8596960263624472,-0.5833333333333334,-1.3333333333333333,0.6639859779672141,-1.0,0.5279639118195595,0.9899542289590905,-0.8956503777454593,0.0,0.0,0.5,1.0,-0.5,-0.4473684210526316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.20855894644413736,-0.20855894644413736,0.17780938833570412,-0.795959595959596,-0.8433107756376887,-0.37362984673465865,0.16666666666666666,0.0,0.12459322765830459,0.0,0.29265994298687403,-0.1877532451589437,0.06241673934160807,0.0,-1.5,-1.0,3.0,1.0,-0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0021542420213461985,-0.0021542420213461985,0.021337126600284494,-0.402020202020202,-0.33524206142634044,0.009276468449583448,0.4166666666666667,0.0,-0.6781712609530297,0.0,-0.5185890475929545,1.017414520067643,-0.08459020797698405,1.5,0.0,-0.5,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1344554334765267,1.1344554334765267,0.5704125177809388,0.26262626262626265,0.6579906298802707,0.5603614803504626,0.0,-0.3333333333333333,-1.086149417306028,0.5,0.016823511066398986,-1.2787224632681964,-0.7368736499756946,0.0,0.0,1.5,0.0,-0.5,1.4912280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4440206220953134,0.4440206220953134,0.46088193456614507,-0.29292929292929293,-0.4747527329515877,0.48628806843321143,0.0,0.0,0.10093559553475866,-0.5,-0.8057294959042177,0.04484375238077126,-0.830181859545268,0.0,0.5,0.0,0.0,-0.5,-0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.021006985498687587,-0.021006985498687587,-0.9644381223328592,0.40404040404040403,0.797501301405518,0.579972957987392,-0.8333333333333334,-0.6666666666666666,0.16212784229954555,-0.5,0.670310992296267,-0.32786322782678057,-0.4264439970776387,0.0,0.0,0.5,0.0,1.0,1.4649122807017543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3476649150967391,-0.3476649150967391,0.7681365576102418,0.6181818181818182,0.9390942217595003,-0.41049661478251676,-0.6666666666666666,0.0,0.8372398013292074,-1.0,0.815196181628484,-0.0979654816517696,-0.17873712530271985,1.0,-1.0,-1.5,0.0,-0.5,1.131578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7115801599781427,-0.7115801599781427,0.5277382645803699,-0.5838383838383838,-0.5580426861009891,-0.7071076079572933,0.9166666666666666,-0.3333333333333333,0.391604923259468,-1.0,0.38852943867115824,0.0456872049061341,-0.10680651245118566,0.5,-1.0,-0.5,0.0,-0.5,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2285568451629148,-0.2285568451629148,0.5533428165007113,0.7070707070707071,1.2410203019260801,-0.3541201475138384,0.16666666666666666,0.3333333333333333,0.44578032360164477,-0.5,0.27314384753871396,-0.8487525696996261,-0.14057458889425614,-1.0,1.0,-0.5,1.0,0.5,2.017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.143310136683584,2.143310136683584,0.7581792318634424,0.37373737373737376,0.17699115044247787,0.5706044997606724,-0.4166666666666667,-1.0,-1.0062467430209836,2.0,0.1117614956458978,-0.5628352952970812,-0.14237774345409382,0.5,0.0,1.5,0.0,-0.5,-1.0175438596491229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8444282256531087,-0.8444282256531087,-0.968705547652916,0.1595959595959596,-0.1353461738677772,0.01355773150545126,0.5,-0.6666666666666666,-0.4243645277186001,-0.5,-0.7050929990874082,1.5098853384578932,0.006376024911398572,-1.0,-1.5,1.0,0.0,0.5,-1.4035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17515531142484456,-0.17515531142484456,-0.18634423897581792,0.8909090909090909,1.286829776158251,0.34491908583284636,0.5833333333333334,-0.6666666666666666,0.4449895261281127,0.0,-0.5361720555222129,-0.1844171370722348,-0.21339280029399352,0.0,-0.5,0.5,0.0,0.0,1.412280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09778804583185671,-0.09778804583185671,0.844950213371266,0.2767676767676768,0.014575741801145237,0.9725311330288623,-0.6666666666666666,-0.6666666666666666,-0.248681458849942,-0.5,0.28217532597526473,-0.9494886040461509,1.3319978433693351,-0.5,1.5,0.5,1.0,-0.5,-1.280701754385965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.32216140404281773,-0.32216140404281773,0.6671408250355618,0.46464646464646464,0.8162415408641333,-0.3210642963710315,0.25,0.3333333333333333,0.7841355006203428,0.5,-0.03633385806026964,-0.01274171468083425,0.09335420079332594,-1.5,1.5,0.5,0.0,0.0,1.280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08594855557351082,-0.08594855557351082,0.7425320056899004,0.4888888888888889,0.9266007287870901,0.13207482693041583,-1.0,0.0,-0.7271436450267192,-1.0,0.6526163352823771,0.7159542494208988,0.37972588879537095,0.0,-0.5,0.0,0.0,-0.5,1.6403508771929824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.503939162027273,-0.503939162027273,0.8321479374110953,-0.6545454545454545,-0.6996356064549714,-0.565057551350996,-0.6666666666666666,1.0,-0.1521089437035226,0.0,-0.5438380645431438,0.3796111240347753,1.460689769904884,1.0,-1.5,0.0,0.0,-0.5,-0.24561403508771928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3230597069863492,1.3230597069863492,-0.5277382645803699,0.494949494949495,0.8828735033836543,-0.06136034240776949,0.0,0.6666666666666666,-0.08063138220877646,0.0,0.9567569262917139,1.0847100962791847,0.6171235184997099,0.5,-1.0,-1.0,0.0,-0.5,1.4298245614035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6962276692237079,-0.6962276692237079,0.968705547652916,-0.28888888888888886,-0.24986985944820406,0.20445137028105542,-0.5,-1.3333333333333333,0.5566558101758423,-1.0,-0.4972698888978653,0.04346281571842829,-0.2147836656712394,0.0,0.0,-1.0,1.0,1.0,0.06140350877192982,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5492007325897139,-0.5492007325897139,0.4864864864864865,-0.5494949494949495,-0.5788651743883394,0.35601432731886645,-1.0,1.0,0.44108260712802744,-1.0,0.3452249664441925,0.23805461818903867,-0.5923207994934169,0.0,-0.5,0.5,0.0,0.0,-0.19298245614035087,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48790168567977243,-0.48790168567977243,-0.8563300142247511,0.8727272727272727,0.674648620510151,0.16553076893081806,-0.5,0.6666666666666666,0.0,0.0,-0.5833759502313088,0.3436015207009073,0.8204855349411513,0.0,0.0,-0.5,0.0,0.0,-1.087719298245614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6951948559807859,-0.6951948559807859,0.18207681365576103,0.9757575757575757,1.3909422175950026,0.4888451965605495,-0.75,-0.6666666666666666,0.17524919589010382,0.0,-0.691435971516068,-0.7651990922727151,-0.019354648074955204,-1.0,-0.5,0.0,0.0,0.0,1.4824561403508771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2933783210990931,-0.2933783210990931,0.615931721194879,0.24242424242424243,0.4081207704320666,-0.3736555792493621,-0.9166666666666666,0.6666666666666666,-0.3983791009083511,0.0,-0.43089067339966175,-0.5929868636296325,0.44042973490012677,0.0,2.0,-0.5,0.0,-0.5,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9928083205730888,0.9928083205730888,-1.0085348506401137,0.3939393939393939,0.7391983342009371,0.35365659542351396,0.4166666666666667,-0.6666666666666666,0.766429565492111,1.0,-0.744586526104279,0.22268774087879534,0.23893086328763474,2.5,-1.0,0.0,1.0,-0.5,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8333342315741239,-0.8333342315741239,-0.5007112375533428,-0.04242424242424243,0.05622071837584591,-0.8523672796884312,-0.5833333333333334,0.3333333333333333,0.40730596788782997,-0.5,-0.9217439138335969,-0.978211085297403,-0.5079242769115896,1.0,1.5,1.0,1.0,-0.5,0.2807017543859649,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.33190737332053766,0.33190737332053766,-0.4352773826458037,0.6666666666666666,0.5705361790733993,0.20356087291228928,-0.6666666666666666,-0.6666666666666666,0.3892114298179249,0.5,0.4782029353749588,-0.5813080913656758,-0.9405337832761475,0.0,0.0,-0.5,0.0,0.5,-0.631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.01737651815308867,-0.01737651815308867,0.44523470839260315,0.15353535353535352,0.08953669963560645,-0.19414016709893972,0.5833333333333334,0.3333333333333333,-0.3816563807319687,-0.5,0.2432657489997666,-0.1146650131620528,-0.22166894213549954,-0.5,0.0,-0.5,0.0,0.5,-0.4298245614035088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6065629570534562,0.6065629570534562,0.3655761024182077,0.802020202020202,1.3243102550754815,-0.38964328479171095,0.3333333333333333,0.3333333333333333,-0.23322702722009986,1.5,0.315373693200799,-0.6441070690836739,-0.22721541209302085,0.0,-0.5,-1.5,2.0,0.0,1.956140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10264713873878784,-0.10264713873878784,0.12233285917496443,0.6181818181818182,0.8391462779802187,-0.7176736426630789,-0.9166666666666666,0.3333333333333333,0.0,-0.5,0.4405234147295577,0.48378870731160745,-0.7351429643088676,1.0,-1.5,-1.0,0.0,0.5,0.7105263157894737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8593027042332493,0.8593027042332493,-1.0071123755334281,0.05656565656565657,0.3185840707964602,0.8995182974608632,0.9166666666666666,-0.6666666666666666,0.04924755515748263,0.0,0.4462586488167086,-1.3446248593779464,-0.6787265649382647,-1.5,0.0,0.0,0.0,-0.5,0.956140350877193,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.12260359125902015,-0.12260359125902015,0.15220483641536273,-0.8505050505050505,-0.8162415408641333,0.3682121157057847,-0.4166666666666667,-0.3333333333333333,0.8468555460949719,0.0,0.5003784445866595,-0.4066155780955567,-0.5139770553736561,1.5,1.5,0.0,0.0,0.5,0.11403508771929824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9327323667993235,-0.9327323667993235,0.9089615931721194,0.6121212121212121,0.3643935450286309,0.4141405585588172,-0.6666666666666666,-0.3333333333333333,0.8435780630450228,-0.5,-0.3022534057546896,-0.6111948100307477,-0.6797956360384876,0.5,0.0,0.0,0.0,0.5,-1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05309967126133755,0.05309967126133755,-0.844950213371266,-0.9191919191919192,-0.91827173347215,0.696217468411115,0.8333333333333334,-1.0,0.744484085861183,1.0,-0.14976281087107068,0.18569605998767935,-0.6730357940385321,-0.5,0.0,-1.5,0.0,0.0,-0.017543859649122806,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
